quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
tvt_064,2026-02-13T11:03:00Z,,Thema: Wohnung -> Jeden Monat überweise ich pünktlich ___.,große Erleichterung,Wechselgeld,den Wald,die Miete,3,die Miete,"Hier passt „die Miete"", weil diese Antwort im Kontext zum Thema Wohnung logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_wohnung_die_miete_uA,A2,Wohnung,,ready,,
tvt_065,2026-02-13T11:04:00Z,,Thema: Wohnung -> Situationscheck: Jeden Monat überweise ich pünktlich ___. Welche Option passt semantisch am besten?,Portugal,eine Bewerbung,der Regisseur,die Miete,3,die Miete,"Hier passt „die Miete"", weil diese Antwort im Kontext zum Thema Wohnung logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_wohnung_die_miete_uB,A2,Wohnung,,ready,,
tvt_066,2026-02-13T11:05:00Z,,Thema: Wohnung -> Fokusaufgabe: Jeden Monat überweise ich pünktlich ___. Welche Antwort passt hier am präzisesten?,Gitarre,Kräutertee,die Miete,Französisch,2,die Miete,"Hier passt „die Miete"", weil diese Antwort im Kontext zum Thema Wohnung logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_wohnung_die_miete_uC,A2,Wohnung,,ready,,
tvt_067,2026-02-13T11:06:00Z,,Thema: Möbel -> Meine Jacken hängen im ___.,Kleiderschrank,warme Handschuhe,Enttäuschung,frische Erdbeeren,0,Kleiderschrank,"Hier passt „Kleiderschrank"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_kleiderschrank_uA,A2,Möbel,,ready,,
tvt_068,2026-02-13T11:07:00Z,,Thema: Möbel -> Praxiskontext: Meine Jacken hängen im ___. Welche Option ergänzt den Satz korrekt?,Teammeeting,Kreuzung,große Erleichterung,Kleiderschrank,3,Kleiderschrank,"Hier passt „Kleiderschrank"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_kleiderschrank_uB,A2,Möbel,,ready,,
tvt_069,2026-02-13T11:08:00Z,,Thema: Möbel -> Transferaufgabe: Meine Jacken hängen im ___. Welche Ergänzung ist logisch korrekt?,frische Erdbeeren,eine Klassenarbeit,Turnier,Kleiderschrank,3,Kleiderschrank,"Hier passt „Kleiderschrank"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_kleiderschrank_uC,A2,Möbel,,ready,,
tvt_070,2026-02-13T11:09:00Z,,Thema: Möbel -> Zum Lernen sitze ich am ___.,eine Paprika,die Preise,das Schlagzeug,Schreibtisch,3,Schreibtisch,"Hier passt „Schreibtisch"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_schreibtisch_uA,A2,Möbel,,ready,,
tvt_071,2026-02-13T11:10:00Z,,Thema: Möbel -> Anwendung: Zum Lernen sitze ich am ___. Welche Ergänzung ist hier sinnvoll?,Gitarre,Schreibtisch,ein Kaninchen,Datenschutz,1,Schreibtisch,"Hier passt „Schreibtisch"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_schreibtisch_uB,A2,Möbel,,ready,,
tvt_072,2026-02-13T11:11:00Z,,Thema: Möbel -> Vertiefung: Zum Lernen sitze ich am ___. Welche Option passt in diesem Kontext eindeutig?,stehen bleiben,Untertitel,Schreibtisch,dem Balkon,2,Schreibtisch,"Hier passt „Schreibtisch"", weil diese Antwort im Kontext zum Thema Möbel logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_moebel_schreibtisch_uC,A2,Möbel,,ready,,
tvt_073,2026-02-13T11:12:00Z,,Thema: Körper -> Nach dem Sturz tut mir besonders ___ weh.,der Knöchel,ein Ladegerät,eine Reservierung,eine Karotte,0,der Knöchel,"Hier passt „der Knöchel"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_der_knoechel_uA,A2,Körper,,ready,,
tvt_074,2026-02-13T11:13:00Z,,Thema: Körper -> Situationscheck: Nach dem Sturz tut mir besonders ___ weh. Welche Option passt semantisch am besten?,einen Apfel,ein Gewitter,der Knöchel,Kräutertee,2,der Knöchel,"Hier passt „der Knöchel"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_der_knoechel_uB,A2,Körper,,ready,,
tvt_075,2026-02-13T11:14:00Z,,Thema: Körper -> Fokusaufgabe: Nach dem Sturz tut mir besonders ___ weh. Welche Antwort passt hier am präzisesten?,Wechselgeld,der Knöchel,eine Karotte,eine Suppe,1,der Knöchel,"Hier passt „der Knöchel"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_der_knoechel_uC,A2,Körper,,ready,,
tvt_076,2026-02-13T11:15:00Z,,Thema: Körper -> Beim Rucksacktraining spüre ich oft ___.,eine Reservierung,Schreibtisch,die Schulter,eine Karotte,2,die Schulter,"Hier passt „die Schulter"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_die_schulter_uA,A2,Körper,,ready,,
tvt_077,2026-02-13T11:16:00Z,,Thema: Körper -> Kurzdialog: Beim Rucksacktraining spüre ich oft ___. Welche Ergänzung ist im Kontext stimmig?,die Schulter,Französisch,Passwort,einem Dialekt,0,die Schulter,"Hier passt „die Schulter"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_die_schulter_uB,A2,Körper,,ready,,
tvt_078,2026-02-13T11:17:00Z,,Thema: Körper -> Kontexttest: Beim Rucksacktraining spüre ich oft ___. Welche Option ist sprachlich am passendsten?,die Schulter,Rathaus,einen Papagei,Datenschutz,0,die Schulter,"Hier passt „die Schulter"", weil diese Antwort im Kontext zum Thema Körper logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_koerper_die_schulter_uC,A2,Körper,,ready,,
tvt_079,2026-02-13T11:18:00Z,,Thema: Gesundheit -> Für Antibiotika brauche ich in Deutschland ___.,den Wald,Datenschutz,warme Handschuhe,ein Rezept,3,ein Rezept,"Hier passt „ein Rezept"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_ein_rezept_uA,A2,Gesundheit,,ready,,
tvt_080,2026-02-13T11:19:00Z,,Thema: Gesundheit -> Alltagsszene: Für Antibiotika brauche ich in Deutschland ___. Welche Ergänzung passt hier am besten?,ein Rezept,einen Papagei,eine Karotte,die Miete,0,ein Rezept,"Hier passt „ein Rezept"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_ein_rezept_uB,A2,Gesundheit,,ready,,
tvt_081,2026-02-13T11:20:00Z,,Thema: Gesundheit -> Kontextentscheidung: Für Antibiotika brauche ich in Deutschland ___. Welche Lösung ist hier am stimmigsten?,die Schulter,die Fotografie,ein Rezept,Portugal,2,ein Rezept,"Hier passt „ein Rezept"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_ein_rezept_uC,A2,Gesundheit,,ready,,
tvt_082,2026-02-13T11:21:00Z,,Thema: Gesundheit -> Bei der Vorsorge macht die Ärztin ___.,die Miete,der Schweiz,Kreuzung,eine Untersuchung,3,eine Untersuchung,"Hier passt „eine Untersuchung"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_eine_untersuchung_uA,A2,Gesundheit,,ready,,
tvt_083,2026-02-13T11:22:00Z,,Thema: Gesundheit -> Praxiskontext: Bei der Vorsorge macht die Ärztin ___. Welche Option ergänzt den Satz korrekt?,Französisch,einen Apfel,einem Schneidebrett,eine Untersuchung,3,eine Untersuchung,"Hier passt „eine Untersuchung"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_eine_untersuchung_uB,A2,Gesundheit,,ready,,
tvt_084,2026-02-13T11:23:00Z,,Thema: Gesundheit -> Transferaufgabe: Bei der Vorsorge macht die Ärztin ___. Welche Ergänzung ist logisch korrekt?,ein Bach,der Knöchel,eine Untersuchung,eine Bewerbung,2,eine Untersuchung,"Hier passt „eine Untersuchung"", weil diese Antwort im Kontext zum Thema Gesundheit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_gesundheit_eine_untersuchung_uC,A2,Gesundheit,,ready,,
tvt_085,2026-02-13T11:24:00Z,,"Thema: Tiere -> Mein Nachbar hat ___, der morgens laut spricht.",Wechselgeld,einen Reisepass,die Fotografie,einen Papagei,3,einen Papagei,"Hier passt „einen Papagei"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_einen_papagei_uA,A2,Tiere,,ready,,
tvt_086,2026-02-13T11:25:00Z,,"Thema: Tiere -> Alltagsszene: Mein Nachbar hat ___, der morgens laut spricht. Welche Ergänzung passt hier am besten?",Kleiderschrank,einen Papagei,die Fotografie,ein Brettspiel,1,einen Papagei,"Hier passt „einen Papagei"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_einen_papagei_uB,A2,Tiere,,ready,,
tvt_087,2026-02-13T11:26:00Z,,"Thema: Tiere -> Kontextentscheidung: Mein Nachbar hat ___, der morgens laut spricht. Welche Lösung ist hier am stimmigsten?",ein Gewitter,einen Papagei,eine Zusammenfassung,Schreibtisch,1,einen Papagei,"Hier passt „einen Papagei"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_einen_papagei_uC,A2,Tiere,,ready,,
tvt_088,2026-02-13T11:27:00Z,,Thema: Tiere -> Im Garten hoppelt heute ___.,Portugal,Turnier,ein Kaninchen,Kleiderschrank,2,ein Kaninchen,"Hier passt „ein Kaninchen"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_ein_kaninchen_uA,A2,Tiere,,ready,,
tvt_089,2026-02-13T11:28:00Z,,Thema: Tiere -> Kurzdialog: Im Garten hoppelt heute ___. Welche Ergänzung ist im Kontext stimmig?,meine Cousine,ein Kaninchen,die Melodie,eine Deadline,1,ein Kaninchen,"Hier passt „ein Kaninchen"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_ein_kaninchen_uB,A2,Tiere,,ready,,
tvt_090,2026-02-13T11:29:00Z,,Thema: Tiere -> Kontexttest: Im Garten hoppelt heute ___. Welche Option ist sprachlich am passendsten?,Kleiderschrank,Enttäuschung,den Kassenbon,ein Kaninchen,3,ein Kaninchen,"Hier passt „ein Kaninchen"", weil diese Antwort im Kontext zum Thema Tiere logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_tiere_ein_kaninchen_uC,A2,Tiere,,ready,,
tvt_091,2026-02-13T11:30:00Z,,Thema: Natur -> Am Wochenende wandern wir durch ___.,Gitarre,den Wald,ein Ladegerät,ein Aufwärmtraining,1,den Wald,"Hier passt „den Wald"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_den_wald_uA,A2,Natur,,ready,,
tvt_092,2026-02-13T11:31:00Z,,Thema: Natur -> Sprachpraxis: Am Wochenende wandern wir durch ___. Welche Antwort passt im Themenfeld am besten?,den Wald,große Erleichterung,der Schweiz,Vollkornbrot,0,den Wald,"Hier passt „den Wald"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_den_wald_uB,A2,Natur,,ready,,
tvt_093,2026-02-13T11:32:00Z,,Thema: Natur -> Praxischeck: Am Wochenende wandern wir durch ___. Welche Ergänzung ergibt den sinnvollsten Satz?,einen Papagei,eine Suppe,Turnier,den Wald,3,den Wald,"Hier passt „den Wald"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_den_wald_uC,A2,Natur,,ready,,
tvt_094,2026-02-13T11:33:00Z,,Thema: Natur -> Hinter dem Dorf fließt ___.,Turnier,einen Reisepass,ein Bach,einen Apfel,2,ein Bach,"Hier passt „ein Bach"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_ein_bach_uA,A2,Natur,,ready,,
tvt_095,2026-02-13T11:34:00Z,,Thema: Natur -> Situationscheck: Hinter dem Dorf fließt ___. Welche Option passt semantisch am besten?,ein Bach,einer Vokabelkarte,eine Tomatensauce,Turnier,0,ein Bach,"Hier passt „ein Bach"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_ein_bach_uB,A2,Natur,,ready,,
tvt_096,2026-02-13T11:35:00Z,,Thema: Natur -> Fokusaufgabe: Hinter dem Dorf fließt ___. Welche Antwort passt hier am präzisesten?,einen Apfel,ein Bach,Kräutertee,ein Kaninchen,1,ein Bach,"Hier passt „ein Bach"", weil diese Antwort im Kontext zum Thema Natur logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_natur_ein_bach_uC,A2,Natur,,ready,,
tvt_097,2026-02-13T11:36:00Z,,Thema: Stadt -> Viele Termine der Verwaltung sind im ___.,die Fotografie,Rathaus,den Anrufbeantworter,ein Brettspiel,1,Rathaus,"Hier passt „Rathaus"", weil diese Antwort im Kontext zum Thema Stadt logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_stadt_rathaus_uA,A2,Stadt,,ready,,
tvt_098,2026-02-13T11:37:00Z,,Thema: Stadt -> Situationscheck: Viele Termine der Verwaltung sind im ___. Welche Option passt semantisch am besten?,Portugal,Rathaus,eine Untersuchung,ein Gewitter,1,Rathaus,"Hier passt „Rathaus"", weil diese Antwort im Kontext zum Thema Stadt logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_stadt_rathaus_uB,A2,Stadt,,ready,,
tvt_099,2026-02-13T11:38:00Z,,Thema: Stadt -> Fokusaufgabe: Viele Termine der Verwaltung sind im ___. Welche Antwort passt hier am präzisesten?,einen Reisepass,Kreuzung,Rathaus,eine Untersuchung,2,Rathaus,"Hier passt „Rathaus"", weil diese Antwort im Kontext zum Thema Stadt logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_stadt_rathaus_uC,A2,Stadt,,ready,,
tvt_100,2026-02-13T11:39:00Z,,Thema: Küche -> Gemüse schneide ich auf ___.,einem Schneidebrett,eine Reservierung,die Miete,eine Bewerbung,0,einem Schneidebrett,"Hier passt „einem Schneidebrett"", weil diese Antwort im Kontext zum Thema Küche logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_kueche_einem_schneidebrett_uA,A2,Küche,,ready,,
tvt_101,2026-02-13T11:40:00Z,,Thema: Küche -> Alltagsszene: Gemüse schneide ich auf ___. Welche Ergänzung passt hier am besten?,der Regisseur,Enttäuschung,einem Schneidebrett,den Wald,2,einem Schneidebrett,"Hier passt „einem Schneidebrett"", weil diese Antwort im Kontext zum Thema Küche logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_kueche_einem_schneidebrett_uB,A2,Küche,,ready,,
tvt_102,2026-02-13T11:41:00Z,,Thema: Küche -> Kontextentscheidung: Gemüse schneide ich auf ___. Welche Lösung ist hier am stimmigsten?,eine Karotte,eine Zusammenfassung,eine Untersuchung,einem Schneidebrett,3,einem Schneidebrett,"Hier passt „einem Schneidebrett"", weil diese Antwort im Kontext zum Thema Küche logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_kueche_einem_schneidebrett_uC,A2,Küche,,ready,,
tvt_103,2026-02-13T11:42:00Z,,Thema: Verkehr -> Vor der roten Ampel an der ___ muss ich anhalten.,Turnier,Kreuzung,der Knöchel,Wechselgeld,1,Kreuzung,"Hier passt „Kreuzung"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_verkehr_kreuzung_uA,A2,Verkehr,,ready,,
tvt_104,2026-02-13T11:43:00Z,,Thema: Verkehr -> Praxiskontext: Vor der roten Ampel an der ___ muss ich anhalten. Welche Option ergänzt den Satz korrekt?,ein Brettspiel,einen Mantel,ein Rezept,Kreuzung,3,Kreuzung,"Hier passt „Kreuzung"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_verkehr_kreuzung_uB,A2,Verkehr,,ready,,
tvt_105,2026-02-13T11:44:00Z,,Thema: Verkehr -> Transferaufgabe: Vor der roten Ampel an der ___ muss ich anhalten. Welche Ergänzung ist logisch korrekt?,der Regisseur,dem Balkon,Kreuzung,Schreibtisch,2,Kreuzung,"Hier passt „Kreuzung"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",a2_verkehr_kreuzung_uC,A2,Verkehr,,ready,,
tvt_106,2026-02-13T11:45:00Z,,Thema: Verkehr -> Wegen der ___ dauert der Weg zur Arbeit länger.,Baustelle,den Kassenbon,den Wald,das Schlagzeug,0,Baustelle,"Hier passt „Baustelle"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_verkehr_baustelle_uA,B1,Verkehr,,ready,,
tvt_107,2026-02-13T11:46:00Z,,Thema: Verkehr -> Praxiskontext: Wegen der ___ dauert der Weg zur Arbeit länger. Welche Option ergänzt den Satz korrekt?,die Fotografie,ein Kaninchen,der Knöchel,Baustelle,3,Baustelle,"Hier passt „Baustelle"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_verkehr_baustelle_uB,B1,Verkehr,,ready,,
tvt_108,2026-02-13T11:47:00Z,,Thema: Verkehr -> Transferaufgabe: Wegen der ___ dauert der Weg zur Arbeit länger. Welche Ergänzung ist logisch korrekt?,den Wald,Portugal,Baustelle,Mineralwasser,2,Baustelle,"Hier passt „Baustelle"", weil diese Antwort im Kontext zum Thema Verkehr logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_verkehr_baustelle_uC,B1,Verkehr,,ready,,
tvt_109,2026-02-13T11:48:00Z,,Thema: Hobby -> In meiner Freizeit übe ich oft ___.,die Prozente,Bildschirm,der Knöchel,die Fotografie,3,die Fotografie,"Hier passt „die Fotografie"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_die_fotografie_uA,B1,Hobby,,ready,,
tvt_110,2026-02-13T11:49:00Z,,Thema: Hobby -> Alltagsszene: In meiner Freizeit übe ich oft ___. Welche Ergänzung passt hier am besten?,eine Zusammenfassung,die Fotografie,Vollkornbrot,ein Ladegerät,1,die Fotografie,"Hier passt „die Fotografie"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_die_fotografie_uB,B1,Hobby,,ready,,
tvt_111,2026-02-13T11:50:00Z,,Thema: Hobby -> Kontextentscheidung: In meiner Freizeit übe ich oft ___. Welche Lösung ist hier am stimmigsten?,den Stundenplan,Vollkornbrot,Teammeeting,die Fotografie,3,die Fotografie,"Hier passt „die Fotografie"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_die_fotografie_uC,B1,Hobby,,ready,,
tvt_112,2026-02-13T11:51:00Z,,Thema: Hobby -> Abends spiele ich zu Hause ___.,stehen bleiben,Gitarre,den Anrufbeantworter,eine Tomatensauce,1,Gitarre,"Hier passt „Gitarre"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_gitarre_uA,B1,Hobby,,ready,,
tvt_113,2026-02-13T11:52:00Z,,Thema: Hobby -> Praxiskontext: Abends spiele ich zu Hause ___. Welche Option ergänzt den Satz korrekt?,der Schweiz,Mineralwasser,Gitarre,einen Mantel,2,Gitarre,"Hier passt „Gitarre"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_gitarre_uB,B1,Hobby,,ready,,
tvt_114,2026-02-13T11:53:00Z,,Thema: Hobby -> Transferaufgabe: Abends spiele ich zu Hause ___. Welche Ergänzung ist logisch korrekt?,einem Schneidebrett,Gitarre,ein Rezept,meine Cousine,1,Gitarre,"Hier passt „Gitarre"", weil diese Antwort im Kontext zum Thema Hobby logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_hobby_gitarre_uC,B1,Hobby,,ready,,
tvt_115,2026-02-13T11:54:00Z,,Thema: Sport -> Vor dem Spiel macht das Team ___.,eine Paprika,einer Vokabelkarte,ein Aufwärmtraining,den Anrufbeantworter,2,ein Aufwärmtraining,"Hier passt „ein Aufwärmtraining"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_ein_aufwaermtraining_uA,B1,Sport,,ready,,
tvt_116,2026-02-13T11:55:00Z,,Thema: Sport -> Alltagsszene: Vor dem Spiel macht das Team ___. Welche Ergänzung passt hier am besten?,ein Aufwärmtraining,das Gehalt,große Erleichterung,Kräutertee,0,ein Aufwärmtraining,"Hier passt „ein Aufwärmtraining"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_ein_aufwaermtraining_uB,B1,Sport,,ready,,
tvt_117,2026-02-13T11:56:00Z,,Thema: Sport -> Kontextentscheidung: Vor dem Spiel macht das Team ___. Welche Lösung ist hier am stimmigsten?,ein Aufwärmtraining,einen Mantel,dem Balkon,Portugal,0,ein Aufwärmtraining,"Hier passt „ein Aufwärmtraining"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_ein_aufwaermtraining_uC,B1,Sport,,ready,,
tvt_118,2026-02-13T11:57:00Z,,Thema: Sport -> Am Samstag beginnt unser wichtigstes ___.,eine Fahrkarte,Passwort,Turnier,das Gehalt,2,Turnier,"Hier passt „Turnier"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_turnier_uA,B1,Sport,,ready,,
tvt_119,2026-02-13T11:58:00Z,,Thema: Sport -> Praxiskontext: Am Samstag beginnt unser wichtigstes ___. Welche Option ergänzt den Satz korrekt?,den Anrufbeantworter,Kleiderschrank,ein Ladegerät,Turnier,3,Turnier,"Hier passt „Turnier"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_turnier_uB,B1,Sport,,ready,,
tvt_120,2026-02-13T11:59:00Z,,Thema: Sport -> Transferaufgabe: Am Samstag beginnt unser wichtigstes ___. Welche Ergänzung ist logisch korrekt?,frische Erdbeeren,Turnier,Kleiderschrank,die Miete,1,Turnier,"Hier passt „Turnier"", weil diese Antwort im Kontext zum Thema Sport logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_sport_turnier_uC,B1,Sport,,ready,,
tvt_121,2026-02-13T12:00:00Z,,"Thema: Zeit -> Damit der Zug nicht weg ist, brauche ich ___.",Pünktlichkeit,Französisch,das Gehalt,den Wald,0,Pünktlichkeit,"Hier passt „Pünktlichkeit"", weil diese Antwort im Kontext zum Thema Zeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zeit_puenktlichkeit_uA,B1,Zeit,,ready,,
tvt_122,2026-02-13T12:01:00Z,,"Thema: Zeit -> Sprachpraxis: Damit der Zug nicht weg ist, brauche ich ___. Welche Antwort passt im Themenfeld am besten?",den Wald,ein Brettspiel,Turnier,Pünktlichkeit,3,Pünktlichkeit,"Hier passt „Pünktlichkeit"", weil diese Antwort im Kontext zum Thema Zeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zeit_puenktlichkeit_uB,B1,Zeit,,ready,,
tvt_123,2026-02-13T12:02:00Z,,"Thema: Zeit -> Praxischeck: Damit der Zug nicht weg ist, brauche ich ___. Welche Ergänzung ergibt den sinnvollsten Satz?",Untertitel,eine Untersuchung,Pünktlichkeit,Französisch,2,Pünktlichkeit,"Hier passt „Pünktlichkeit"", weil diese Antwort im Kontext zum Thema Zeit logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_zeit_puenktlichkeit_uC,B1,Zeit,,ready,,
tvt_124,2026-02-13T12:03:00Z,,Thema: Geld -> Beim Bezahlen mit fünfzig Euro bekomme ich ___.,eine Klassenarbeit,große Erleichterung,Französisch,Wechselgeld,3,Wechselgeld,"Hier passt „Wechselgeld"", weil diese Antwort im Kontext zum Thema Geld logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_geld_wechselgeld_uA,B1,Geld,,ready,,
tvt_125,2026-02-13T12:04:00Z,,Thema: Geld -> Praxiskontext: Beim Bezahlen mit fünfzig Euro bekomme ich ___. Welche Option ergänzt den Satz korrekt?,eine Klassenarbeit,ein Gewitter,Wechselgeld,eine Suppe,2,Wechselgeld,"Hier passt „Wechselgeld"", weil diese Antwort im Kontext zum Thema Geld logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_geld_wechselgeld_uB,B1,Geld,,ready,,
tvt_126,2026-02-13T12:05:00Z,,Thema: Geld -> Transferaufgabe: Beim Bezahlen mit fünfzig Euro bekomme ich ___. Welche Ergänzung ist logisch korrekt?,Gitarre,Rathaus,Wechselgeld,einer Vokabelkarte,2,Wechselgeld,"Hier passt „Wechselgeld"", weil diese Antwort im Kontext zum Thema Geld logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_geld_wechselgeld_uC,B1,Geld,,ready,,
tvt_127,2026-02-13T12:06:00Z,,Thema: Feiertage -> Zu Weihnachten hängt bei uns ___ an der Tür.,ein Adventskranz,ein Gewitter,einer Vokabelkarte,eine Deadline,0,ein Adventskranz,"Hier passt „ein Adventskranz"", weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_adventskranz_uA,B1,Feiertage,,ready,,
tvt_128,2026-02-13T12:07:00Z,,Thema: Feiertage -> Praxiskontext: Zu Weihnachten hängt bei uns ___ an der Tür. Welche Option ergänzt den Satz korrekt?,eine Bewerbung,ein Adventskranz,große Erleichterung,einem Schneidebrett,1,ein Adventskranz,"Hier passt „ein Adventskranz"", weil diese Antwort im Kontext zum Thema Feiertage logisch ist. Die anderen Optionen gehören zu anderen Wortfeldern.",b1_feiertage_ein_adventskranz_uB,B1,Feiertage,,ready,,
